,procedure,categorie,type_of_work,posting_time,reference,programmme,objet,acheteur_public,lieu_d_execution,date_close,time_close,action,industry
426,AOO,Appel d'offres ouvert,Travaux,2021-12-24,122DR6/2021,"entretien sur réseau de distribution d’eau potable aux centres de Bouarfa,Tendrara, Beni Tadjit, Ain Chair, Beni Guil et Anoual.","entretien sur réseau de distribution d’eau potable aux centres de Bouarfa,Tendrara, Beni Tadjit, Ain Chair, Beni Guil et Anoual.",OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,FIGUIG,2022-01-18,09:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615199&orgAcronyme=d4q&code=&retraits,"Travaux d’assainissement, d’eau potable et de réseaux divers"
427,AOO,Appel d'offres ouvert,Travaux,2021-12-24,125DR6/2021,Renforcement de l’AEP de l’étage haut de zeghanghan- Province de Nador– Lot 2 : Génie civil & équipement.,Renforcement de l’AEP de l’étage haut de zeghanghan- Province de Nador– Lot 2 : Génie civil & équipement.,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,NADOR,2022-01-18,09:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615207&orgAcronyme=d4q&code=&retraits,"Travaux d’assainissement, d’eau potable et de réseaux divers"
428,AOO,Appel d'offres ouvert,Travaux,2021-10-12,73/2021/DR4,Renouvellement et déviation d’un tronçon de l’adduction Bouregreg-Sidi Yahia Zaers-Ain Aouda.,Renouvellement et déviation d’un tronçon de l’adduction Bouregreg-Sidi Yahia Zaers-Ain Aouda.,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,SKHIRATE-TEMARA,2022-01-18,09:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=612364&orgAcronyme=d4q&code=&retraits,"Travaux d’assainissement, d’eau potable et de réseaux divers"
429,AOO,Appel d'offres ouvert,Travaux,2021-10-12,75/DR4/2021,"TRAVAUX DE GESTION ET EXPLOITATION DES STATIONS DE POMPAGE, LA STATION DE DEMINERALISATION ET LES OUVRAGES DE STOCKAGE DES EAUX EPUREES POUR L’ARROSAGE DES ESPACES VERTS DE RABAT ET LE GOLF ROYAL DAR ESSALAM","TRAVAUX DE GESTION ET EXPLOITATION DES STATIONS DE POMPAGE, LA STATION DE DEMINERALISATION ET LES OUVRAGES DE STOCKAGE DES EAUX EPUREES POUR L’ARROSAGE DES ESPACES VERTS DE RABAT ET LE GOLF ROYAL DAR ESSALAM",OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,RABAT,2022-01-18,09:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=612528&orgAcronyme=d4q&code=&retraits,"Travaux d’assainissement, d’eau potable et de réseaux divers"
430,AOO,Appel d'offres ouvert,Travaux,2021-12-31,62DR3/21,la Mise en place des systèmes de vidéo surveillance et anti-intrusion,la Mise en place des systèmes de vidéo surveillance et anti-intrusion,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,BENI MELLAL,2022-03-03,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616169&orgAcronyme=d4q&code=&retraits,Travaux d’installation
431,AOO,Appel d'offres ouvert,Travaux,2021-12-29,102DR3/21,"Renouvellement des Equipements des ventouses, vannes, équipements de protection  anti-béliers et purgeurs","Renouvellement des Equipements des ventouses, vannes, équipements de protection  anti-béliers et purgeurs",OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,"BENI MELLAL, AZILAL, FQUIH BEN SALAH, KHENIFRA, KHOURIBGA, BENSLIMANE, BERRECHID, SETTAT",2022-02-24,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615726&orgAcronyme=d4q&code=&retraits,Travaux d’installation
432,AOO,Appel d'offres ouvert,Travaux,2022-01-16,02/SAP/SP.IM/2022,Travaux d’installation du système de la vidéo surveillance  au siège  de  la Préfecture  de Police de Casablanca,Travaux d’installation du système de la vidéo surveillance  au siège  de  la Préfecture  de Police de Casablanca,PREFET DE LA POLICE DU GRAND CASA,CASABLANCA,2022-02-22,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617809&orgAcronyme=g3h&code=&retraits,Travaux d’installation
433,AOO,Appel d'offres ouvert,Travaux,2021-12-29,104DR3/21,AEP par branchement individuels des douars relevant de la commune laqraqra (1ère tranche) Lot : Génie civil et  Equipement-,AEP par branchement individuels des douars relevant de la commune laqraqra (1ère tranche) Lot : Génie civil et  Equipement-,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,SETTAT,2022-02-22,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615733&orgAcronyme=d4q&code=&retraits,Travaux d’installation
434,AOO,Appel d'offres ouvert,Travaux,2022-01-14,01/SAP/SP.IM/2022,Travaux d’installation du système de la vidéo surveillance aux sièges des districts  de police dépendants  de la préfecture de police de Casablanca,Travaux d’installation du système de la vidéo surveillance aux sièges des districts  de police dépendants  de la préfecture de police de Casablanca,PREFET DE LA POLICE DU GRAND CASA,CASABLANCA,2022-02-17,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617792&orgAcronyme=g3h&code=&retraits,Travaux d’installation
435,AOO,Appel d'offres ouvert,Travaux,2022-01-17,DC3114333/2022/ONEE,"Fourniture, installation et mise en service des climatiseurs industriels aux postes sources relevant de la Direction Provinciale de Settat","Fourniture, installation et mise en service des climatiseurs industriels aux postes sources relevant de la Direction Provinciale de Settat",OFFICE NATIONALE DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE ELECTRICITE,"BERRECHID, SETTAT",2022-02-17,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617914&orgAcronyme=d4q&code=&retraits,Travaux d’installation
436,AOO,Appel d'offres ouvert,Travaux,2022-10-01,111DRD/SPD/1/2021,Renforcement de l’AEP du Centre de TAMGROUTE à partir du nouveau forage. Lot : Equipement,Renforcement de l’AEP du Centre de TAMGROUTE à partir du nouveau forage. Lot : Equipement,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,OUARZAZATE,2022-02-16,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616992&orgAcronyme=d4q&code=&retraits,Travaux d’installation
437,AOO,Appel d'offres ouvert,Travaux,2022-10-01,112DRD/SPD/1/2021,Renforcement de l’AEP du Centre de ZAGORA à partir des nouveaux forages au champ captant Nebch . Lot : Equipement,Renforcement de l’AEP du Centre de ZAGORA à partir des nouveaux forages au champ captant Nebch . Lot : Equipement,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,OUARZAZATE,2022-02-16,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616994&orgAcronyme=d4q&code=&retraits,Travaux d’installation
438,AOO,Appel d'offres ouvert,Travaux,2021-12-29,103DR3/21,AEP des douars de la commune rurale Ouled Aissa relevant du Cercle Oued Zem- Lot Equipement,AEP des douars de la commune rurale Ouled Aissa relevant du Cercle Oued Zem- Lot Equipement,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,KHOURIBGA,2022-02-15,10:15,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615729&orgAcronyme=d4q&code=&retraits,Travaux d’installation
439,AOO,Appel d'offres ouvert,Travaux,2021-12-30,124DR1/CE/D/2021,Renforcement de l’adduction régionale Tiznit-Tlat Lakhssas,,,TIZNIT,2022-02-14,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616088&orgAcronyme=d4q&code=&retraits,Travaux d’installation
440,AOO,Appel d'offres ouvert,Travaux,2022-01-14,21/2021/SAT,Réaménagement du siège de la  2ème Annexe Administrative - commune de Taza -  Province de Taza. Tranche I,Réaménagement du siège de la  2ème Annexe Administrative - commune de Taza -  Province de Taza. Tranche I,Commune urbaine de TAZA,Province de Taza,2022-10-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617785&orgAcronyme=d0q&code=&retraits,Travaux d’installation
441,AOO,Appel d'offres ouvert,Travaux,2022-01-17,24/2022/ORSM,"travaux d’entretien et de réparation des équipements hydromécaniques équipant les réseaux d’irrigation des périmètres du Souss Massa gérés par l’ORMVA/SM. Provinces de Taroudant, Chtouka Ait Baha et Tiznit (marché","travaux d’entretien et de réparation des équipements hydromécaniques équipant les réseaux d’irrigation des périmètres du Souss Massa gérés par l’ORMVA/SM. Provinces de Taroudant, Chtouka Ait Baha et Tiznit (marché cadre) en deux lots :",,"CHTOUKA-AIT BAHA, TAROUDANNT, TIZNIT",2022-10-02,09:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617841&orgAcronyme=q1s&code=&retraits,Travaux d’installation
442,AOO,Appel d'offres ouvert,Travaux,2021-12-23,151/2021/DR9,"AEP des douars relevant des communes Territoriales OUED MALHA, TAMOROT et BAB BERRED à partir du barrage AL WAHDA (Province de CHEFCHAOUEN). LOT N° 6: Equipement 1",,,CHEFCHAOUEN,2022-09-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615327&orgAcronyme=d4q&code=&retraits,Travaux d’installation
443,AOO,Appel d'offres ouvert,Travaux,2022-05-01,01/SAP/SP.IM/2022,INSTALLATION ET MISE EN SERVICE DE SOLUTION DE VIDEOPROTECTION PRE ACQUISES AU NIVEAU DES ARRONDISSEMENTS DE POLICE RELEVANT DU COMMANDEMENT DE LA PREFECTURE DE POLICE DE BENI MELLAL.(LOT UNIQUE).,INSTALLATION ET MISE EN SERVICE DE SOLUTION DE VIDEOPROTECTION PRE ACQUISES AU NIVEAU DES ARRONDISSEMENTS DE POLICE RELEVANT DU COMMANDEMENT DE LA PREFECTURE DE POLICE DE BENI MELLAL.(LOT UNIQUE).,CHEF DE LA SURETE DE BENIMELLAL,"BENI MELLAL, AZILAL, FQUIH BEN SALAH, KHENIFRA, KHOURIBGA",2022-09-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616934&orgAcronyme=g3h&code=&retraits,Travaux d’installation
444,AOO,Appel d'offres ouvert,Travaux,2022-03-01,02/BP/2022,Travaux d’alimentation en eau potable par le système solaire au niveau de certains villages relevant de diverses communes a la province d’Ouarzazate.,Travaux d’alimentation en eau potable par le système solaire au niveau de certains villages relevant de diverses communes a la province d’Ouarzazate.,Province de  OUARZAZATE,Province d'Ouarzazate,2022-08-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616600&orgAcronyme=f9f&code=&retraits,Travaux d’installation
445,AOO,Appel d'offres ouvert,Travaux,2022-10-01,03/2022/CP,TRAVAUX D’EXTENSION ET D’AMENAGEMENT DU CHP DE ZAGORA,,,ZAGORA,2022-08-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617288&orgAcronyme=f9f&code=&retraits,Travaux d’installation
446,AOO,Appel d'offres ouvert,Travaux,2022-12-01,190/2021,"travaux d’installation d’un système de vidéo protection à l’ancienne médina intégré à l’installation de vidéo protection, déjà existante au niveau de la ville de Marrakech et aménagement d’un poste central de","travaux d’installation d’un système de vidéo protection à l’ancienne médina intégré à l’installation de vidéo protection, déjà existante au niveau de la ville de Marrakech et aménagement d’un poste central de sécurité, dans le cadre du programme de mise en valeur de la médina de Marrakech 2018-2022",SOCIETE AL OMRANE MARRAKECH,MARRAKECH,2022-08-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617418&orgAcronyme=j8k&code=&retraits,Travaux d’installation
447,AOO,Appel d'offres ouvert,Travaux,2021-12-27,93/2021/DR4,"Equipement de deux nouveaux forages à Ben Mansour destinés au renforcement de l'AEP du système : Ben Mansour, Sidi Allal Tazi, Sidi Kamel, Bahara Ouled Ayad - Lot 2 : Equipement.","Equipement de deux nouveaux forages à Ben Mansour destinés au renforcement de l'AEP du système : Ben Mansour, Sidi Allal Tazi, Sidi Kamel, Bahara Ouled Ayad - Lot 2 : Equipement.",OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,KENITRA,2022-08-02,09:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615406&orgAcronyme=d4q&code=&retraits,Travaux d’installation
448,AOO,Appel d'offres ouvert,Travaux,2021-12-29,109DR3/21,Sécurisation électronique des ouvrages d’assainissement au centre KHENIFRA,Sécurisation électronique des ouvrages d’assainissement au centre KHENIFRA,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,KHENIFRA,2022-03-02,10:15,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615786&orgAcronyme=d4q&code=&retraits,Travaux d’installation
449,AOO,Appel d'offres ouvert,Travaux,2021-12-31,62/DRG/CE/I/2021,Acquisition des équipements de secours pour les ST de Tan Tan et Assa – lot : GEP,Acquisition des équipements de secours pour les ST de Tan Tan et Assa – lot : GEP,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,"ASSA-ZAG, TAN-TAN",2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615769&orgAcronyme=d4q&code=&retraits,Travaux d’installation
450,AOO,Appel d'offres ouvert,Travaux,2021-12-30,82/DR8/C/2021,Acquisition et installation des appareils de mesure en continu pour les stations relevant de la SP8/1,Acquisition et installation des appareils de mesure en continu pour les stations relevant de la SP8/1,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,"LAAYOUNE, TARFAYA",2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616245&orgAcronyme=d4q&code=&retraits,Travaux d’installation
451,AOO,Appel d'offres ouvert,Travaux,2021-12-31,86/DR8/C/2021,Travaux d’entretien préventif et curatif des armoires de commande électrique et électronique des centres relevant de DR8,Travaux d’entretien préventif et curatif des armoires de commande électrique et électronique des centres relevant de DR8,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,"LAAYOUNE, BOUJDOUR, TARFAYA, ES-SEMARA, OUED ED DAHAB, AOUSSERD",2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616365&orgAcronyme=d4q&code=&retraits,Travaux d’installation
452,AOO,Appel d'offres ouvert,Travaux,2022-04-01,25/2021/DAM/CM,Renouvellement de l'ascenseur installé au Batex de l’ONEE-Branche Eau à Rabat,Renouvellement de l'ascenseur installé au Batex de l’ONEE-Branche Eau à Rabat,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,"TANGER-ASSILAH, MDIQ-FNIDEQ, TETOUAN, FAHS-ANJRA, LARACHE, AL HOCEIMA, CHEFCHAOUEN, OUEZZANE, OUJDA-ANGAD, NADOR, DRIOUCH, JERADA, BERKANE, TAOURIRT, GUERCIF, FIGUIG, FES, MEKNES, EL-HAJEB, IFRANE, MOULAY-YACOUB, SEFROU, BOULEMANE, TAOUNATE, TAZA, RABAT, SALE, SKHIRATE-TEMARA, KENITRA, KHEMISSET, SIDI KACEM, SIDI SLIMANE, BENI MELLAL, AZILAL, FQUIH BEN SALAH, KHENIFRA, KHOURIBGA, CASABLANCA, MOHAMMADIA, EL JADIDA, NOUACEUR, MEDIOUNA, BENSLIMANE, BERRECHID, SETTAT, SIDI BENNOUR, MARRAKECH, CHICHAOUA, AL HAOUZ, EL KELAA DES SRAGHNA, ESSAOUIRA, REHAMNA, SAFI, YOUSSOUFIA, ERRACHIDIA, OUARZAZATE, MIDELT, TINGHIR, ZAGORA, AGADIR IDA OU TANANE, INEZGANE-AIT MELLOUL, CHTOUKA-AIT BAHA, TAROUDANNT, TIZNIT, TATA, GUELMIM, ASSA-ZAG, TAN-TAN, SIDI IFNI, LAAYOUNE, BOUJDOUR, TARFAYA, ES-SEMARA, OUED ED DAHAB, AOUSSERD",2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616670&orgAcronyme=d4q&code=&retraits,Travaux d’installation
453,AOO,Appel d'offres ouvert,Travaux,2022-05-01,03/SAP/SP.IM/2022,"L’ACHAT, LE POSE ET L’INSTALLATION DES EXTINCTEURS AUX DIFFERENTS LOCAUX DE POLICE RELEVANT DE LA PREFECTURE DE POLICE DE BENI MELLAL. -lot unique-","L’ACHAT, LE POSE ET L’INSTALLATION DES EXTINCTEURS AUX DIFFERENTS LOCAUX DE POLICE RELEVANT DE LA PREFECTURE DE POLICE DE BENI MELLAL. -lot unique-",CHEF DE LA SURETE DE BENIMELLAL,"BENI MELLAL, AZILAL, FQUIH BEN SALAH, KHENIFRA, KHOURIBGA",2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616955&orgAcronyme=g3h&code=&retraits,Travaux d’installation
454,AOO,Appel d'offres ouvert,Travaux,2022-10-01,02/2022/CP,TRAVAUX D’EXTENSION ET D’AMENAGEMENT DU CHP DE ZAGORA,...,,ZAGORA,2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617281&orgAcronyme=f9f&code=&retraits,Travaux d’installation
455,AOO,Appel d'offres ouvert,Travaux,2022-10-01,76/2021/S2A,TRAVAUX DE REALISATION D’UNE PISCINE COUVERTE A BENSERGAO AL WIFAQ,,,AGADIR IDA OU TANANE,2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617381&orgAcronyme=g3h&code=&retraits,Travaux d’installation
456,AOO,Appel d'offres ouvert,Travaux,2022-03-01,DT1116122,"Vérification et maintenance périodique réglementaire des extincteurs d’incendie, installés dans les locaux et les postes de transformation relevant de la Direction Régionale Distribution Marrakech","Vérification et maintenance périodique réglementaire des extincteurs d’incendie, installés dans les locaux et les postes de transformation relevant de la Direction Régionale Distribution Marrakech",OFFICE NATIONALE DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE ELECTRICITE,MARRAKECH,2022-03-02,09:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616513&orgAcronyme=d4q&code=&retraits,Travaux d’installation
457,AOO,Appel d'offres ouvert,Travaux,2021-12-31,186/2021/RRA,Travaux de construction du projet intègre de «Bab Fès» à l’ancienne Médina de Salé (Parking sous terrains),Travaux de construction du projet intègre de «Bab Fès» à l’ancienne Médina de Salé (Parking sous terrains),RABAT REGION AMENAGEMENT,SALE,2022-02-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616405&orgAcronyme=g8e&code=&retraits,Travaux d’installation
458,AOO,Appel d'offres ouvert,Travaux,2022-04-01,108DRD/CE/SPD/2/2021,Renforcement de la production de la plaine Tafilalet à partir des nouveaux forages,,,ERRACHIDIA,2022-02-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616745&orgAcronyme=d4q&code=&retraits,Travaux d’installation
459,AOO,Appel d'offres ouvert,Travaux,2022-08-01,23/2021/SAT,ACHAT ET INSTALLATION DES ÉQUIPEMENTS INFORMATIQUE ET ÉLECTRIQUE DE LA GARE ROUTIÈRE DE LA COMMUNE DE TAZA      .PROVINCE DE TAZA,ACHAT ET INSTALLATION DES ÉQUIPEMENTS INFORMATIQUE ET ÉLECTRIQUE DE LA GARE ROUTIÈRE DE LA COMMUNE DE TAZA      .PROVINCE DE TAZA,Commune urbaine de TAZA,Province de Taza,2022-01-31,15:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617054&orgAcronyme=d0q&code=&retraits,Travaux d’installation
